date,adj_close,close,volume,daily_return
2018-12-10,586.2231407165527,587.9790191650391,470181800,0.01732104380170907
2018-12-11,582.5611724853516,584.307014465332,372058300,-0.00624512878864536
2018-12-12,596.2652931213379,598.0160064697266,340100400,0.023461967193631805
2018-12-13,598.0116310119629,599.7814826965332,286144300,0.002952222361452872
2018-12-14,582.257266998291,583.9704895019531,355591900,-0.026361255975252962
2018-12-17,569.1497192382812,570.8469924926758,435424300,-0.022472877046355366
2018-12-18,583.4076690673828,585.1270065307617,344735200,0.025015484404552035
2018-12-19,564.4712753295898,566.1369934082031,492812500,-0.03245451484994866
2018-12-20,555.0758018493652,556.6994781494141,569488800,-0.016670020452071554
2018-12-21,525.3114814758301,526.8719940185547,826003500,-0.053579148717746605
2018-12-24,509.13636016845703,510.65650177001953,356496400,-0.030776910582884565
2018-12-26,551.0332984924316,552.6604881286621,544158100,0.0822548742903495
2018-12-27,552.7868804931641,554.4035110473633,492542100,0.0031538764868159763
2018-12-28,552.4750213623047,554.0924835205078,407662000,-0.0005610129096547123
2018-12-31,563.4309196472168,565.0640029907227,347104200,0.019800881254525837
2019-01-02,570.4340400695801,572.0689926147461,378298500,0.012396807418182831
2019-01-03,562.8324165344238,564.3045196533203,579270300,-0.013572616348138111
2019-01-04,603.355052947998,604.8900032043457,508290600,0.07192124489089502
2019-01-07,623.7359619140625,625.2674980163574,457322600,0.033687934507206085
2019-01-08,635.569766998291,637.1304893493652,418650200,0.01897266589202662
2019-01-09,637.6342582702637,639.2214889526367,366907500,0.0032819016484468833
2019-01-10,642.0451965332031,643.6374969482422,332002300,0.0069084160528474214
2019-01-11,652.7733306884766,654.3499984741211,264641200,0.016643687753854275
2019-01-14,647.3720397949219,648.9249992370605,303780700,-0.008290668984046956
2019-01-15,677.8582572937012,679.4430084228516,309335800,0.047028561423386295
2019-01-16,674.2984085083008,675.9025115966797,309664000,-0.005210881239899989
2019-01-17,677.9973754882812,679.6110076904297,262975900,0.005486732228571656
2019-01-18,666.4444236755371,668.0679969787598,352176600,-0.016984731826074073
2019-01-22,644.6023902893066,646.189510345459,322502100,-0.03274889192753294
2019-01-23,638.9559364318848,640.5494918823242,249944900,-0.008728118257629314
2019-01-24,645.5355987548828,647.116512298584,242877100,0.010252167083860897
2019-01-25,662.9446830749512,664.5779838562012,288832100,0.02698350486467005
2019-01-28,655.9853172302246,657.6035079956055,251369000,-0.010494593606797609
2019-01-29,642.8835868835449,644.484992980957,304728100,-0.01994897359144887
2019-01-30,668.6561508178711,670.367000579834,439558900,0.04015920910611759
2019-01-31,687.831844329834,689.555004119873,497699500,0.0286231325877353
2019-02-01,682.3150215148926,684.0390129089355,430674700,-0.007999349113531506
2019-02-04,699.9350242614746,701.7079925537109,305181400,0.025830368314281538
2019-02-05,708.9517059326172,710.754997253418,336116000,0.012892834050218571
2019-02-06,702.2106018066406,704.0145111083984,253867300,-0.009483557866025394
2019-02-07,687.7092552185059,689.4789962768555,285776900,-0.020646612537372655
2019-02-08,690.0774040222168,691.6665115356445,250068800,0.0031727076105312335
2019-02-11,686.5980224609375,688.1780052185059,189889700,-0.005043624722257389
2019-02-12,704.1078910827637,705.7014923095703,245209700,0.025463596566851265
2019-02-13,694.8060073852539,696.392993927002,206927000,-0.013190419014283417
2019-02-14,701.3432502746582,702.9360046386719,210755300,0.00939557228279031
2019-02-15,696.4657707214355,698.0549926757812,239115600,-0.006943750114776992
2019-02-19,702.6555366516113,704.2495040893555,192195200,0.008873959041291846
2019-02-20,700.6682739257812,702.2725028991699,212847000,-0.0028072454133168945
2019-02-21,694.0003089904785,695.5954933166504,188804500,-0.009507718948065125
2019-02-22,703.6359939575195,705.2489929199219,181513500,0.013878036439314512
2019-02-25,707.582763671875,709.2075004577637,205752000,0.005612921929108339
2019-02-26,708.6333274841309,710.2590065002441,169751500,0.0014826493541055807
2019-02-27,705.6237754821777,707.2544898986816,212013000,-0.004230170366113395
2019-02-28,699.2103233337402,700.8250007629395,221530600,-0.009090771748459625
2019-03-01,702.3468589782715,703.9785079956055,248673100,0.004499707101249362
2019-03-04,702.9311561584473,704.5710067749023,288394500,0.0008416432782640815
2019-03-05,710.5286254882812,712.1654815673828,215569300,0.010778863619783863
2019-03-06,715.4630355834961,717.0904846191406,212891200,0.006915531824034149
2019-03-07,701.7088966369629,703.317512512207,246115400,-0.019206742248502495
2019-03-08,698.9710807800293,700.5835151672363,233669200,-0.003887287457417399
2019-03-11,716.3056983947754,717.9739875793457,264227300,0.024822839869359514
2019-03-12,715.0454521179199,716.7324867248535,259742300,-0.001729172471384266
2019-03-13,722.5194931030273,724.2139854431152,242305400,0.010438341859525302
2019-03-14,716.797664642334,718.5110015869141,200014800,-0.007874722072250151
2019-03-15,717.0753555297852,718.8109817504883,402005500,0.00041750253358907585
2019-03-18,715.4821701049805,717.2355041503906,284032100,-0.00219178287490962
2019-03-19,713.2780647277832,715.017505645752,317436500,-0.0030924270923621267
2019-03-20,737.0073585510254,738.7620086669922,325129500,0.03320828208226301
2019-03-21,743.4432258605957,745.2624931335449,368339800,0.008799159120651101
2019-03-22,719.8444175720215,721.6260108947754,356225300,-0.031715647112988465
2019-03-25,726.3079490661621,728.0680046081543,328498200,0.008927053094152093
2019-03-26,721.0246162414551,722.7664947509766,357648400,-0.007281613563050349
2019-03-27,711.535961151123,713.2934951782227,252366300,-0.013106583719016629
2019-03-28,712.6756172180176,714.4354858398438,178019600,0.0016010109013202545
2019-03-29,716.6691551208496,718.4404983520508,204231100,0.005605842083136414
2019-04-01,732.1176223754883,733.900993347168,238691600,0.021519520448221252
2019-04-02,739.3392105102539,741.1484985351562,205688000,0.009875317316214494
2019-04-03,741.6368064880371,743.4584999084473,224655200,0.003116786147252082
2019-04-04,742.6906471252441,744.515510559082,190410200,0.00142174802058892
2019-04-05,740.8444023132324,742.6814880371094,178560000,-0.0024633771841710006
2019-04-08,737.1840019226074,739.0499954223633,207738000,-0.004889703962251746
2019-04-09,741.959098815918,743.8194923400879,260079000,0.006453551109216749
2019-04-10,742.4986839294434,744.3695220947266,176800300,0.0007394667124254184
2019-04-11,745.4767150878906,747.3319854736328,165501100,0.0039798289572221535
2019-04-12,731.1495018005371,733.004020690918,219974800,-0.01917215516158366
2019-04-15,729.7681083679199,731.6259880065918,188059500,-0.0018799797073790758
2019-04-16,740.7929191589355,742.6509857177734,210759000,0.015069171806240345
2019-04-17,737.4662399291992,739.3604888916016,225963000,-0.004430744575113721
2019-04-18,742.5969619750977,744.4980087280273,198426000,0.006948599382322396
2019-04-22,764.8127021789551,766.7200012207031,186750400,0.029848290031885938
2019-04-23,775.0212059020996,776.9560127258301,242542600,0.013350390610431528
2019-04-24,764.5556869506836,766.4875144958496,207886200,-0.013473733465622306
2019-04-25,769.280689239502,771.1949844360352,278705100,0.006141613335061136
2019-04-26,776.6503562927246,778.5555152893066,295773300,0.009544318884094016
2019-04-29,777.1549415588379,779.0629844665527,242695800,0.0006518085958937547
2019-04-30,767.9861831665039,769.8574981689453,407764400,-0.011816100214170344
2019-05-01,776.4868354797363,778.4499931335449,399687100,0.011161149933638814
2019-05-02,775.0986061096191,777.0489959716797,264746900,-0.0017997266031510861
2019-05-03,788.8558769226074,790.8305015563965,270521300,0.017735697048914423
2019-05-06,779.7228736877441,781.6670150756836,289194400,-0.01158716875825938
2019-05-07,763.8082733154297,765.7000007629395,327352700,-0.020426874877403134
2019-05-08,756.9448852539062,758.8369827270508,232193700,-0.008963063901071489
2019-05-09,752.8207206726074,754.6924934387207,288364000,-0.005461633239639885
2019-05-10,749.7314949035645,751.3875045776367,323720400,-0.0043792523310056675
2019-05-13,719.4057464599609,720.9655075073242,407462400,-0.0404877601570085
2019-05-14,719.9485244750977,721.5329780578613,298413900,0.0007870980575743758
2019-05-15,739.1545639038086,740.7579956054688,268903800,0.026644683101464173
2019-05-16,746.551139831543,748.1475067138672,276304200,0.009975607623861737
2019-05-17,736.9777069091797,738.565013885498,265631200,-0.012808293474717125
2019-05-20,724.9558181762695,726.4934883117676,272452700,-0.016344567298447688
2019-05-21,734.5303421020508,736.0974960327148,228286400,0.013219674884168864
2019-05-22,739.7649574279785,741.3000183105469,211459600,0.007067708158051911
2019-05-23,724.2986297607422,725.8074913024902,276982000,-0.02089913209953065
2019-05-24,726.5269393920898,728.0300140380859,197131500,0.0030621380493156547
2019-05-28,730.9596366882324,732.4564971923828,222653200,0.006080083333027675
2019-05-29,721.0177879333496,722.507511138916,248725400,-0.013583040210036756
2019-05-30,724.6510581970215,726.1485023498535,179439100,0.0050393818123746215
2019-05-31,706.9821891784668,708.4525032043457,250956300,-0.024369669686355677
2019-06-03,679.0955543518066,680.5509986877441,510079600,-0.039383733405418786
2019-06-04,703.4317893981934,704.9404907226562,348059900,0.035837860912614206
2019-06-05,707.0379638671875,708.5710105895996,272036000,0.005150108292434119
2019-06-06,710.1444473266602,711.700008392334,214111600,0.0044159269233026155
2019-06-07,723.6640243530273,725.2609977722168,276644200,0.019054361697305344
2019-06-10,720.408145904541,722.025520324707,264165800,-0.004461121523766209
2019-06-11,723.5573959350586,725.1934928894043,237982900,0.004387618547433858
2019-06-12,714.1340942382812,715.7649917602539,170083300,-0.013001359253216993
2019-06-13,715.7604331970215,717.3909912109375,182231300,0.0022716945776921627
2019-06-14,715.3772964477539,716.9960136413574,176092700,-0.0005505750342826854
2019-06-17,735.4006118774414,737.0289878845215,165012500,0.027940147311871444
2019-06-18,743.7843208312988,745.4509925842285,254851900,0.011426965340780582
2019-06-19,749.3616828918457,751.0234832763672,196263100,0.007475328019647121
2019-06-20,754.4103355407715,756.0854911804199,196175200,0.006740145969829747
2019-06-21,760.0345497131348,761.7039947509766,339026000,0.0074310427009847135
2019-06-24,763.088249206543,764.7560157775879,166792800,0.004006833425639567
2019-06-25,744.6209983825684,746.263484954834,197965900,-0.02418095502518025
2019-06-26,747.0135078430176,748.691520690918,205804300,0.003253590434256548
2019-06-27,756.7919731140137,758.4694862365723,161816400,0.013060072507073306
2019-06-28,756.8647880554199,758.5270118713379,240026000,7.584436264007621e-05
2019-07-01,767.3017921447754,768.9945030212402,220754400,0.013799760570264219
2019-07-02,771.6878700256348,773.3904914855957,153165800,0.0057165408167216825
2019-07-03,781.3347663879395,783.0514945983887,108639100,0.012491753155944973
2019-07-05,780.0172576904297,781.732479095459,161812300,-0.0016844556354574935
2019-07-08,773.678638458252,775.3584976196289,196587700,-0.008153660806322627
2019-07-09,783.4163932800293,785.106502532959,217465400,0.012572255212597305
2019-07-10,790.7251663208008,792.4319915771484,220866900,0.009330567280433355
2019-07-11,786.7371063232422,788.4314918518066,209048000,-0.005048382407403462
2019-07-12,785.0325927734375,786.7399978637695,159850000,-0.002145391204585567
2019-07-15,778.6555671691895,780.3790092468262,169466600,-0.008085248791488087
2019-07-16,777.4115104675293,779.1289901733398,162603100,-0.0016018102212830287
2019-07-17,770.2886848449707,771.996509552002,156729200,-0.009154428485264154
2019-07-18,731.889274597168,733.6164894104004,212939400,-0.04971527677485732
2019-07-19,717.1370582580566,718.8385047912598,208774000,-0.02014401916049835
2019-07-22,719.1896743774414,720.930004119873,204448600,0.002909553835350742
2019-07-23,717.1510620117188,718.9049911499023,173119600,-0.0028088898483881186
2019-07-24,729.9460029602051,731.6985015869141,188882700,0.017795829204841462
2019-07-25,732.4833564758301,734.2220001220703,233252800,0.0034488228822162625
2019-07-26,745.3933029174805,747.137996673584,300415100,0.01759140498291556
2019-07-29,736.8920288085938,738.6530113220215,243345200,-0.011356650832027637
2019-07-30,729.5950584411621,731.3484840393066,240959700,-0.00988898328545551
2019-07-31,722.8637733459473,724.6529808044434,421902600,-0.00915501075203351
2019-08-01,715.8034973144531,717.5539932250977,368647800,-0.009796396023190379
2019-08-02,708.0030479431152,709.716495513916,317051700,-0.010922519817575638
2019-08-05,681.9437408447266,683.5675010681152,414465200,-0.03684428164074993
2019-08-06,690.0945129394531,691.7490043640137,303108000,0.011968830120089535
2019-08-07,685.8978729248047,687.5694999694824,278037200,-0.006041937708857081
2019-08-08,707.0934982299805,708.8019981384277,232156800,0.03088051196262742
2019-08-09,695.3034934997559,696.806999206543,193796700,-0.016922919183901874
2019-08-12,692.8017959594727,694.3014831542969,185560200,-0.0035957102254987605
2019-08-13,702.4897956848145,704.0529975891113,313508400,0.014045072164489802
2019-08-14,674.353328704834,675.8699951171875,301895100,-0.040029660506284204
2019-08-15,674.4448928833008,675.9540061950684,231020700,0.00012430064729573864
2019-08-16,685.0887603759766,686.633487701416,216668000,0.015799124509169316
2019-08-19,697.2924880981445,698.8660049438477,193245800,0.017815206309528264
2019-08-20,683.0198860168457,684.5934867858887,181870500,-0.020422395791172776
2019-08-21,683.6688461303711,685.2595024108887,155675200,0.0009728629293961344
2019-08-22,680.2051963806152,681.794490814209,176830400,-0.00505649550934939
2019-08-23,663.3796539306641,664.8955039978027,350076300,-0.024786041899847566
2019-08-26,672.3058624267578,673.8505096435547,203765700,0.01346829026803209
2019-08-27,668.3262825012207,669.8535003662109,206140200,-0.005931596429982755
2019-08-28,670.1385154724121,671.6759834289551,141531000,0.0027207188762137235
2019-08-29,682.0015106201172,683.5650062561035,180549200,0.017700532876661956
2019-08-30,678.2630157470703,679.8244972229004,183564500,-0.005472060446291671
2019-09-03,669.4777679443359,671.0165023803711,194012200,-0.012956277507665814
2019-09-04,678.494140625,680.0589866638184,160572900,0.013475800150025918
2019-09-05,688.4795608520508,690.0749969482422,212876300,0.014728149294165771
2019-09-06,681.3017311096191,682.8970146179199,169222600,-0.010401742364331223
2019-09-09,686.8283920288086,688.4304885864258,221620700,0.008102940633884392
2019-09-10,678.0414619445801,679.662483215332,232367700,-0.012736224668226659
2019-09-11,683.1429214477539,684.8154907226562,271122000,0.007581715387535493
2019-09-12,684.3236541748047,685.9924850463867,236325500,0.0017187028326248743
2019-09-13,688.3361511230469,689.9724998474121,242531400,0.00580183440457982
2019-09-16,685.7970428466797,687.4420051574707,192960600,-0.003667529779086909
2019-09-17,692.7890663146973,694.4400100708008,146473000,0.010179774964037991
2019-09-18,686.2195739746094,687.8859977722168,191667000,-0.00943783797525688
2019-09-19,683.3376045227051,684.9905052185059,167646400,-0.004209262236894329
2019-09-20,664.6882514953613,666.3169898986816,417657400,-0.027260984170674796
2019-09-23,656.7503890991211,658.3865203857422,183162200,-0.011901947020959702
2019-09-24,636.6801376342773,638.3084907531738,283632000,-0.03049580908917282
2019-09-25,651.8965835571289,653.5499992370605,216249700,0.02387796606920034
2019-09-26,645.8091049194336,647.4539947509766,200597300,-0.009327525810114534
2019-09-27,640.7751159667969,642.411994934082,228614500,-0.0077874256051717605
2019-09-30,647.7625923156738,649.4379997253418,202352800,0.01093691407798314
2019-10-01,646.894947052002,648.5749855041504,252106500,-0.0013288631425268926
2019-10-02,640.2250709533691,641.8630065917969,260584000,-0.01034880940888605
2019-10-03,646.6956634521484,648.3474998474121,241251300,0.01010261253417144
2019-10-04,655.7268562316895,657.4250030517578,231485400,0.014000984358668811
2019-10-07,656.2234687805176,657.9219856262207,197961900,0.0007559532603047536
2019-10-08,647.6233787536621,649.3019981384277,199189300,-0.01310183832751588
2019-10-09,648.6542053222656,650.3525085449219,147345700,0.0016179072442499276
2019-10-10,662.7578163146973,664.4790077209473,200863700,0.021721295744105973
2019-10-11,671.7740325927734,673.5409965515137,281066200,0.013637735316345934
2019-10-14,673.6915702819824,675.455997467041,164500800,0.0028431838972415857
2019-10-15,680.7292022705078,682.4895057678223,199952700,0.01041297779153183
2019-10-16,683.7228012084961,685.4759979248047,177756000,0.004375879968472995
2019-10-17,692.8274917602539,694.5875053405762,187443100,0.013292234072900477
2019-10-18,668.6340408325195,670.4025001525879,232043700,-0.034819234440633506
2019-10-21,677.7288475036621,679.5279769897461,171121000,0.013611937358648296
2019-10-22,657.6514739990234,659.4464988708496,176343600,-0.029552099102462037
2019-10-23,667.460880279541,669.2799797058105,156256700,0.014911718921547967
2019-10-24,669.0414009094238,670.8635063171387,195000100,0.002366015209395833
2019-10-25,675.8334617614746,677.6780052185059,303076200,0.010157802350551082
2019-10-28,685.0134544372559,686.8764762878418,242921100,0.01357351278704999
2019-10-29,680.7890586853027,682.6089859008789,244036700,-0.006212893488544147
2019-10-30,690.7592964172363,692.5790061950684,239768200,0.014605756003975623
2019-10-31,691.2276458740234,693.0884971618652,271276500,0.0007356430995446583
2019-11-01,695.7303352355957,697.6439933776855,267641300,0.006572748262991812
2019-11-04,704.8302574157715,706.7564849853516,210667500,0.01306180758978126
2019-11-05,699.3960609436035,701.3195114135742,157266000,-0.007692852753788393
2019-11-06,696.9042091369629,698.8284912109375,153931700,-0.003551904890847557
2019-11-07,697.9487457275391,699.7005081176758,207963900,0.0012478267811137922
2019-11-08,700.5509376525879,702.307502746582,152750200,0.003725872139094921
2019-11-11,701.111515045166,702.8819961547852,153554700,0.0008180083595239473
2019-11-12,704.0411529541016,705.8100128173828,173247100,0.0041657300636746
2019-11-13,693.1871795654297,694.9729919433594,199078000,-0.01535401974642625
2019-11-14,699.9595527648926,701.7329940795898,173918300,0.009726999774951617
2019-11-15,708.4935073852539,710.2880096435547,232268500,0.012191268810419542
2019-11-18,718.6029586791992,720.4065093994141,198025000,0.014245629404524562
2019-11-19,720.1069183349609,721.9050216674805,171942000,0.0020800926261974606
2019-11-20,719.1193313598633,720.8964920043945,205673600,-0.0013970392680693333
2019-11-21,725.1563034057617,726.9254913330078,214182600,0.008363196929770167
2019-11-22,725.0303802490234,726.7980194091797,158551100,-0.00017535761965692398
2019-11-25,734.1603393554688,735.958984375,197614600,0.01260455411431538
2019-11-26,731.2723999023438,733.0569915771484,207282100,-0.003943144739670501
2019-11-27,739.6564254760742,741.4649887084961,162493100,0.011469772784320709
2019-11-29,736.5959320068359,738.400505065918,107222500,-0.004133011928069474
2019-12-02,727.5222854614258,729.3059921264648,220939400,-0.01231650422373598
2019-12-03,721.3526153564453,723.1045150756836,221512500,-0.008503258053179308
2019-12-04,720.7591590881348,722.5265121459961,163302000,-0.0007993352518715913
2019-12-05,720.2521896362305,722.0454864501953,169510300,-0.0006657550798684353
2019-12-06,728.8605651855469,730.6885070800781,211448000,0.011970188571324814
2019-12-09,723.4211578369141,725.223503112793,221687600,-0.0074792526696827455
2019-12-10,713.4906158447266,715.3034973144531,182540200,-0.013678549792941586
2019-12-11,721.7411422729492,723.5694808959961,151343400,0.011555911039966782
2019-12-12,716.7520065307617,718.5849990844727,253349800,-0.006888739703823865
2019-12-13,714.9780654907227,716.8359985351562,242171300,-0.0024339508221640216
2019-12-16,726.7242736816406,728.6139907836914,238606400,0.01643052563292491
2019-12-17,739.3680648803711,741.2615051269531,244729200,0.01735831936147436
2019-12-18,748.1785736083984,750.0674819946289,247990200,0.01187971695112866
2019-12-19,763.8101806640625,765.7009963989258,207160100,0.020842810519825727
2019-12-20,767.9776077270508,769.8644943237305,482515800,0.005437498376501537
2019-12-23,765.4543151855469,767.3720016479492,178076200,-0.0032375732277025726
2019-12-24,764.1065139770508,766.026008605957,81120400,-0.001754029387443956
2019-12-26,772.3984222412109,774.3559951782227,239519800,0.010874286876270567
2019-12-27,768.7676544189453,770.724494934082,306086300,-0.0046897037883780746
2019-12-30,757.7830352783203,759.7514953613281,253462200,-0.014237252928742561
2019-12-31,759.4926605224609,761.4755020141602,182838400,0.0022691717796647914
2020-01-02,775.9184188842773,777.9464950561523,260755300,0.0216303649932601
2020-01-03,768.7006225585938,770.708984375,260334100,-0.00930335277187655
2020-01-06,786.2101211547852,788.234489440918,256991200,0.022739458629939424
2020-01-07,781.4026641845703,783.4175033569336,239439600,-0.006111107986915165
2020-01-08,793.0447692871094,795.0920181274414,253378700,0.014902034637320094
2020-01-09,795.3207702636719,797.411506652832,280824500,0.0029172579682705813
2020-01-10,788.2415084838867,790.3369827270508,250970500,-0.008871860848204793
2020-01-13,804.4562683105469,806.5965194702148,230947400,0.02057291648818027
2020-01-14,798.8246612548828,800.9359970092773,282438700,-0.007017786866543196
2020-01-15,801.0137176513672,803.1159973144531,220704100,0.002721815867080535
2020-01-16,803.5533752441406,805.681999206543,200524500,0.0031950576263830577
2020-01-17,806.5958251953125,808.7480163574219,287658800,0.0038054929288457995
2020-01-21,805.374885559082,807.5124893188477,254359300,-0.0015277033310561183
2020-01-22,793.2702789306641,795.4155120849609,232317200,-0.014980545061403006
2020-01-23,815.5734100341797,817.7289962768555,210583300,0.028052613826207606
2020-01-24,814.9456481933594,817.0950088500977,287399100,-0.0007753026120442819
2020-01-27,796.0133438110352,798.0995025634766,289134200,-0.023247610229994664
2020-01-28,808.8778228759766,811.0229797363281,270177400,0.016192814469050187
2020-01-29,811.1164245605469,813.3065032958984,320368000,0.0028156089489754788
2020-01-30,802.376594543457,804.5634841918945,334182800,-0.01074996826973973
2020-01-31,794.4350509643555,796.5250015258789,595868300,-0.009991110489049215
2020-02-03,811.7778015136719,813.8619995117188,374524600,0.021765792602401524
2020-02-04,831.2364959716797,833.3895111083984,347852800,0.02399363971827584
2020-02-05,832.3769836425781,834.5475158691406,265050000,0.001389512041256813
2020-02-06,833.2295684814453,835.4255142211914,217161500,0.001052065143512415
2020-02-07,835.0567779541016,837.0329895019531,259663700,0.0019241395593001531
2020-02-10,844.6613998413086,846.6470031738281,256021300,0.011485824086330698
2020-02-11,841.7883758544922,843.7620010375977,265938900,-0.0034075619773240584
2020-02-12,854.4630126953125,856.4835052490234,222206900,0.01507712387590554
2020-02-13,856.9779052734375,858.9839935302734,193855600,0.002919482121868766
2020-02-14,856.5913925170898,858.5979919433594,170671600,-0.00044936994149058496
2020-02-18,867.1271591186523,869.0970001220703,254640300,0.012228083779869392
2020-02-19,867.4321212768555,869.4305114746094,181225500,0.0003837446826904234
2020-02-20,862.239616394043,864.2174987792969,202312600,-0.005995893434279087
2020-02-21,845.6333923339844,847.5664978027344,275136400,-0.019267141662928533
2020-02-24,813.6677322387695,815.5090103149414,440493700,-0.03782297621590769
2020-02-25,795.1605758666992,796.9394989013672,432536300,-0.022770455235562426
2020-02-26,816.433837890625,818.2409820556641,372053400,0.026729109529220585
2020-02-27,788.2704849243164,789.9594879150391,575701900,-0.03456377126158294
2020-02-28,789.3059844970703,790.9939956665039,735649500,0.0013095706391161865
2020-03-02,817.5003128051758,819.3454895019531,557208100,0.03584286858152419
2020-03-03,787.7224197387695,789.5089950561523,554560300,-0.03641503471745133
2020-03-04,817.4830627441406,819.3524932861328,381452200,0.03780007373805527
2020-03-05,791.5247039794922,793.3335037231445,361843200,-0.031755550603910776
2020-03-06,780.5077133178711,782.2924957275391,417567600,-0.01391723398014777
2020-03-09,731.697380065918,733.3409957885742,547671300,-0.06257442095675414
2020-03-10,770.5035018920898,772.265510559082,512306200,0.053078329172981276
2020-03-11,739.1302108764648,740.8310165405273,446674700,-0.04070425726483329
2020-03-12,669.8206520080566,671.3534965515137,785269900,-0.09378322240536607
2020-03-13,724.5924873352051,726.3089866638184,665414800,0.08185775510902982
2020-03-16,642.5808219909668,644.076488494873,635497900,-0.11321971733637337
2020-03-17,677.2055702209473,678.7669982910156,663897500,0.05386085413117625
2020-03-18,668.9142875671387,670.4375076293945,627952300,-0.012271502124577172
2020-03-19,694.654468536377,696.1660041809082,603355500,0.038375681937138806
2020-03-20,684.3749084472656,685.7904815673828,713509400,-0.014903805344147703
2020-03-23,711.0494956970215,712.4349975585938,617085000,0.03885226859712976
2020-03-24,732.2234992980957,733.7480010986328,539442300,0.02991571668022419
2020-03-25,707.8804168701172,709.3965225219727,558765500,-0.033187795455931646
2020-03-26,745.2060966491699,746.8019866943359,481733600,0.052728569967305905
2020-03-27,724.8556747436523,726.3854866027832,408973500,-0.027338572279279605
2020-03-30,754.5775184631348,756.1509895324707,373117600,0.04097755734203501
2020-03-31,759.9287452697754,761.4990005493164,382244800,0.0070726760804114
2020-04-01,733.0858535766602,734.5734939575195,331720500,-0.03535855801829524
2020-04-02,739.973518371582,741.4859848022461,317430800,0.009410210008375719
2020-04-03,725.0252685546875,726.5160026550293,279190100,-0.02018916399506765
2020-04-06,768.7322311401367,770.3529968261719,407215900,0.06033864912946396
2020-04-07,764.2710075378418,765.8730010986328,391371500,-0.005815510221932607
2020-04-08,772.9384918212891,774.5814971923828,316516300,0.011370679056786015
2020-04-09,773.9631462097168,775.6180000305176,329518400,0.0013381456204308861
2020-04-13,807.4566421508789,809.1439895629883,331201100,0.043224872980193396
2020-04-14,839.3374214172363,841.1099815368652,438739600,0.039505937615802456
2020-04-15,851.5786247253418,853.3350028991699,332904600,0.014534391019789483
2020-04-16,868.9051742553711,870.6755142211914,487973100,0.020320871947251407
2020-04-17,854.0661697387695,855.8124923706055,446421100,-0.017070678579815923
2020-04-20,866.2634315490723,867.9734916687012,308105700,0.014209887570593382
2020-04-21,847.2882843017578,848.9454879760742,421613700,-0.021922332738578354
2020-04-22,852.3550872802734,854.0600128173828,297281200,0.0060245621347276845
2020-04-23,862.6771850585938,864.3755187988281,292849300,0.012078198050060163
2020-04-24,868.5316467285156,870.2789993286133,272902100,0.006829763686492241
2020-04-27,860.5179138183594,862.2665100097656,297486900,-0.0092068053176384
2020-04-28,832.0522422790527,833.7724876403809,308251000,-0.03304549352039898
2020-04-29,861.9452590942383,863.7220153808594,360632400,0.03592050371587252
2020-04-30,887.3287658691406,889.1430053710938,481318100,0.029431911584452353
2020-05-01,868.3549728393555,870.1399993896484,516234300,-0.021372271801783138
2020-05-04,887.0291976928711,888.839485168457,288015800,0.021490203636110428
2020-05-05,887.7480316162109,889.5854949951172,272988700,0.0008393077030310891
2020-05-06,900.9590911865234,902.8155136108398,257515300,0.01487211593506843
2020-05-07,908.8578720092773,910.7334899902344,231889100,0.008770314931481726
2020-05-08,912.1211013793945,913.8314971923828,243263700,0.003401661667434386
2020-05-11,921.3281860351562,923.0654830932617,257770300,0.0101046920895691
2020-05-12,904.689567565918,906.4070205688477,270914000,-0.018046891395603115
2020-05-13,904.4482879638672,906.1449966430664,360231600,-0.00028907976200009955
2020-05-14,911.686882019043,913.3940124511719,290139600,0.007999840902902289
2020-05-15,929.4489669799805,931.1460037231445,311829600,0.019435195578229925
2020-05-18,933.2829513549805,935.0199890136719,286695800,0.0041604488179483035
2020-05-19,935.6188049316406,937.3457641601562,250405300,0.0024874068723790277
2020-05-20,950.9199295043945,952.6805191040039,280345000,0.016359763419411477
2020-05-21,937.5820541381836,939.3294982910156,289576700,-0.014014163767665733
2020-05-22,934.5588226318359,936.3175201416016,204681100,-0.003206519283056597
2020-05-26,916.3497085571289,918.0964889526367,279157400,-0.019460312123828705
2020-05-27,918.2146148681641,919.9690093994141,292943100,0.002039568247247603
2020-05-28,907.5988464355469,909.3540115356445,266241100,-0.01153842983330422
2020-05-29,916.1160430908203,917.8695068359375,288644800,0.009364334673041874
2020-06-01,931.660514831543,933.4355239868164,185678700,0.016958856389660104
2020-06-02,934.6632461547852,936.4464950561523,188216600,0.003225687250979714
2020-06-03,927.3559494018555,929.1490020751953,202731500,-0.007792749526516651
2020-06-04,913.0613708496094,914.838981628418,198672400,-0.015401211662302572
2020-06-05,927.4862823486328,929.3145141601562,259926400,0.015823038613824503
2020-06-08,930.9494400024414,932.7884826660156,224470400,0.003738205368500891
2020-06-09,959.6713562011719,961.5684814453125,313676300,0.030853724412463146
2020-06-10,963.1390762329102,965.0850067138672,321693200,0.0036570721029345332
2020-06-11,930.2024841308594,932.0549926757812,391661500,-0.03422497894828325
2020-06-12,927.3914947509766,929.2600021362305,376348500,-0.002998739947228657
2020-06-15,941.4823989868164,943.3740005493164,265997000,0.015188427760411516
2020-06-16,960.7577667236328,962.6995010375977,292069400,0.02048551314433955
2020-06-17,973.8634414672852,975.8024826049805,230692100,0.013610666208157873
